Library ID,species,taxonomy,coverage
VL-LN-I1,Vulpes lagopus,Paramyxoviridae,0.868323773
CN-AH-L1,Cervus nippon,Parvoviridae,0.95250953
CPo-HeN-I3,Cavia porcellus,Parvoviridae,1.03876158
CPo-JS-I3,Cavia porcellus,Parvoviridae,0.951214846
CPo-JS-I5,Cavia porcellus,Parvoviridae,0.955939881
MH-HuN-L1,Marmota himalayana,Parvoviridae,0.562580408
MH-SD-I6,Marmota himalayana,Parvoviridae,0.888990994
ML-HeB-I4,Meles leucurus,Parvoviridae,0.856659778
ML-HeB-L3,Meles leucurus,Parvoviridae,0.363118258
MS-JS-I4,Mustela sibirica,Parvoviridae,0.455230741
NP-HeB-I10,Nyctereutes procyonoides,Parvoviridae,0.900162338
NP-HeB-I2,Nyctereutes procyonoides,Parvoviridae,0.947037338
NP-HeB-I3,Nyctereutes procyonoides,Parvoviridae,0.936282468
NP-HeB-I5,Nyctereutes procyonoides,Parvoviridae,0.919034091
NP-HeB-I8,Nyctereutes procyonoides,Parvoviridae,0.934659091
NP-HeB-L2,Nyctereutes procyonoides,Parvoviridae,0.946631494
NP-HeB-L3,Nyctereutes procyonoides,Parvoviridae,0.934862013
NP-HeN-I1,Nyctereutes procyonoides,Parvoviridae,0.946834416
NP-HeN-I3,Nyctereutes procyonoides,Parvoviridae,0.653003247
NP-HeN-I8,Nyctereutes procyonoides,Parvoviridae,0.827313312
NP-HeN-L1,Nyctereutes procyonoides,Parvoviridae,0.938311688
NP-HeN-L2,Nyctereutes procyonoides,Parvoviridae,0.916801948
NP-HeN-L3,Nyctereutes procyonoides,Parvoviridae,0.915178571
NP-HeN-L8,Nyctereutes procyonoides,Parvoviridae,0.9375
NP-HLJ-I4,Nyctereutes procyonoides,Parvoviridae,0.909293831
NP-HLJ-I5,Nyctereutes procyonoides,Parvoviridae,0.947037338
NP-HLJ-I8,Nyctereutes procyonoides,Parvoviridae,0.913758117
NP-HLJ-L2,Nyctereutes procyonoides,Parvoviridae,0.728287338
NP-HLJ-L3,Nyctereutes procyonoides,Parvoviridae,0.917207792
NP-IMG-I2,Nyctereutes procyonoides,Parvoviridae,0.929788961
NP-IMG-I3,Nyctereutes procyonoides,Parvoviridae,0.841112013
NP-IMG-I4,Nyctereutes procyonoides,Parvoviridae,0.838676948
NP-IMG-I5,Nyctereutes procyonoides,Parvoviridae,0.946631494
NP-IMG-L1,Nyctereutes procyonoides,Parvoviridae,0.928977273
NP-JS-I1,Nyctereutes procyonoides,Parvoviridae,0.94237013
NP-JS-I6,Nyctereutes procyonoides,Parvoviridae,0.913149351
NP-JS-L2,Nyctereutes procyonoides,Parvoviridae,0.742491883
NP-LN-I2,Nyctereutes procyonoides,Parvoviridae,0.916801948
NP-LN-I3,Nyctereutes procyonoides,Parvoviridae,0.935064935
NP-LN-I5,Nyctereutes procyonoides,Parvoviridae,0.892654221
NP-LN-I9,Nyctereutes procyonoides,Parvoviridae,0.93262987
NP-LN-L1,Nyctereutes procyonoides,Parvoviridae,0.945211039
NP-LN-L2,Nyctereutes procyonoides,Parvoviridae,0.948863636
NP-LN-L3,Nyctereutes procyonoides,Parvoviridae,0.947037338
NP-LN-L5,Nyctereutes procyonoides,Parvoviridae,0.948863636
NP-LN-L8,Nyctereutes procyonoides,Parvoviridae,0.913555195
NP-SD-I2,Nyctereutes procyonoides,Parvoviridae,0.859983766
NP-SD-L2,Nyctereutes procyonoides,Parvoviridae,0.932832792
NP-SD-L3,Nyctereutes procyonoides,Parvoviridae,0.885551948
NP-SD-L3,Nyctereutes procyonoides,Parvoviridae,0.258312981
NV-HeB-I2,Neogale vison,Parvoviridae,0.841699646
NV-HeB-I3,Neogale vison,Parvoviridae,0.960216622
NV-HeB-I4,Neogale vison,Parvoviridae,0.876900646
NV-HeB-I5,Neogale vison,Parvoviridae,0.986877734
NV-HeB-I6,Neogale vison,Parvoviridae,0.855238492
NV-HeB-L1,Neogale vison,Parvoviridae,0.679441783
NV-HeB-L2,Neogale vison,Parvoviridae,0.987294314
NV-HeB-L3,Neogale vison,Parvoviridae,0.983128515
NV-HeB-L4,Neogale vison,Parvoviridae,1.008539888
NV-HeB-L5,Neogale vison,Parvoviridae,0.979379296
NV-HeB-L6,Neogale vison,Parvoviridae,1.021662154
NV-JL-I2,Neogale vison,Parvoviridae,0.960424911
NV-JS-I1,Neogale vison,Parvoviridae,0.885232243
NV-JS-I2,Neogale vison,Parvoviridae,0.973338888
NV-JS-I6,Neogale vison,Parvoviridae,1.062903562
NV-JS-I7,Neogale vison,Parvoviridae,0.685690481
NV-JS-L1,Neogale vison,Parvoviridae,1.038533639
NV-JS-L2,Neogale vison,Parvoviridae,1.027285982
NV-JS-L6,Neogale vison,Parvoviridae,0.672984795
NV-SD-I10,Neogale vison,Parvoviridae,0.967298479
NV-SD-I13,Neogale vison,Parvoviridae,0.611747553
NV-SD-I15,Neogale vison,Parvoviridae,0.58550302
NV-SD-I16,Neogale vison,Parvoviridae,0.960841491
NV-SD-I17,Neogale vison,Parvoviridae,0.890647782
NV-SD-I18,Neogale vison,Parvoviridae,0.939179338
NV-SD-I19,Neogale vison,Parvoviridae,0.884607373
NV-SD-I2,Neogale vison,Parvoviridae,0.951468444
NV-SD-I20,Neogale vison,Parvoviridae,0.765048948
NV-SD-I21,Neogale vison,Parvoviridae,0.75942512
NV-SD-I22,Neogale vison,Parvoviridae,0.945011456
NV-SD-I25,Neogale vison,Parvoviridae,0.89627161
NV-SD-I26,Neogale vison,Parvoviridae,0.912518225
NV-SD-I27,Neogale vison,Parvoviridae,0.928139971
NV-SD-I28,Neogale vison,Parvoviridae,0.901062279
NV-SD-I36,Neogale vison,Parvoviridae,0.540964778
NV-SD-I7,Neogale vison,Parvoviridae,0.958133722
NV-SD-L10,Neogale vison,Parvoviridae,1.008748177
NV-SD-L11,Neogale vison,Parvoviridae,0.829410539
NV-SD-L13,Neogale vison,Parvoviridae,1.00145803
NV-SD-L14,Neogale vison,Parvoviridae,0.733805457
NV-SD-L15,Neogale vison,Parvoviridae,0.962507811
NV-SD-L16,Neogale vison,Parvoviridae,0.978129556
NV-SD-L17,Neogale vison,Parvoviridae,0.963340971
NV-SD-L18,Neogale vison,Parvoviridae,0.946469486
NV-SD-L19,Neogale vison,Parvoviridae,0.951885024
NV-SD-L2,Neogale vison,Parvoviridae,0.846490315
NV-SD-L25,Neogale vison,Parvoviridae,0.900437409
NV-SD-L34,Neogale vison,Parvoviridae,0.998125391
NV-SD-L4,Neogale vison,Parvoviridae,0.938137888
NV-SD-L5,Neogale vison,Parvoviridae,0.982503645
NV-SD-L6,Neogale vison,Parvoviridae,0.973338888
NV-SD-L7,Neogale vison,Parvoviridae,0.939804207
OC-FJ-I1,Oryctolagus cuniculus,Parvoviridae,0.79252039
OC-FJ-L1,Oryctolagus cuniculus,Parvoviridae,0.666003581
SV-GS-I4,Sciurus vulgaris,Parvoviridae,0.616063224
SV-GS-I5,Sciurus vulgaris,Parvoviridae,0.94945782
SV-HuN-I2,Sciurus vulgaris,Parvoviridae,0.964528579
SV-HuN-I3,Sciurus vulgaris,Parvoviridae,0.960852784
SV-HuN-I5,Sciurus vulgaris,Parvoviridae,0.742510568
SV-SaX-I2,Sciurus vulgaris,Parvoviridae,0.997978313
MS-JS-L5,Mustela sibirica,Phenuiviridae,1.222840034
CLa-GX-I1,Chinchilla lanigera,Picornaviridae,1.016223469
CLa-GX-L1,Chinchilla lanigera,Picornaviridae,0.261039278
CLa-HeN-I3,Chinchilla lanigera,Picornaviridae,0.480361064
CLa-HLJ-I2,Chinchilla lanigera,Picornaviridae,0.969748719
CLa-HLJ-L2,Chinchilla lanigera,Picornaviridae,0.332154184
CLa-SD-I3,Chinchilla lanigera,Picornaviridae,0.64076604
CN-AH-I1,Cervus nippon,Picornaviridae,0.998555087
CN-AH-I1,Cervus nippon,Picornaviridae,1.033180469
CPo-FJ-I3,Cavia porcellus,Picornaviridae,0.527788047
CPo-GX-I1,Cavia porcellus,Picornaviridae,0.828263241
CPo-GX-I14,Cavia porcellus,Picornaviridae,0.940007272
CPo-GX-I14,Cavia porcellus,Picornaviridae,0.205298013
CPo-GX-I2,Cavia porcellus,Picornaviridae,0.64670949
CPo-GX-I4,Cavia porcellus,Picornaviridae,0.461519816
CPo-GX-I6,Cavia porcellus,Picornaviridae,0.218518967
CPo-GX-I6,Cavia porcellus,Picornaviridae,0.154775108
CPo-GZ-I4,Cavia porcellus,Picornaviridae,0.417801283
CPo-HeN-I2,Cavia porcellus,Picornaviridae,0.944491577
CPo-HuB-I10,Cavia porcellus,Picornaviridae,0.91649497
CPo-HuB-I10,Cavia porcellus,Picornaviridae,1.026001232
CPo-HuB-I12,Cavia porcellus,Picornaviridae,0.272209429
CPo-HuB-I12,Cavia porcellus,Picornaviridae,0.847443007
CPo-HuB-I12,Cavia porcellus,Picornaviridae,0.404929144
CPo-HuB-I12,Cavia porcellus,Picornaviridae,1.072577375
CPo-HuB-I14,Cavia porcellus,Picornaviridae,0.189485066
CPo-HuB-I3,Cavia porcellus,Picornaviridae,0.146888478
CPo-HuB-I7,Cavia porcellus,Picornaviridae,0.939401285
CPo-HuB-I7,Cavia porcellus,Picornaviridae,0.481330869
CPo-JS-I1,Cavia porcellus,Picornaviridae,0.408314144
CPo-JS-I1,Cavia porcellus,Picornaviridae,0.231053604
CPo-JS-I4,Cavia porcellus,Picornaviridae,0.975154527
CPo-JS-I4,Cavia porcellus,Picornaviridae,1.009981516
CPo-JS-I4,Cavia porcellus,Picornaviridae,1.083814622
CPo-JS-I5,Cavia porcellus,Picornaviridae,0.408192946
CPo-JS-I5,Cavia porcellus,Picornaviridae,1.010597659
CPo-JS-I5,Cavia porcellus,Picornaviridae,1.082546838
CPo-JX-I1,Cavia porcellus,Picornaviridae,0.391588898
CPo-ZJ-I2,Cavia porcellus,Picornaviridae,0.940007272
CPo-ZJ-I6,Cavia porcellus,Picornaviridae,0.940128469
CPo-ZJ-I6,Cavia porcellus,Picornaviridae,0.165698067
CPy-HeB-I1,Capreolus pygargus,Picornaviridae,0.971540329
CPy-JL-I2,Capreolus pygargus,Picornaviridae,0.902347983
CPy-JL-I3,Capreolus pygargus,Picornaviridae,0.990192127
CPy-JL-I3,Capreolus pygargus,Picornaviridae,0.996620251
CPy-JL-I3,Capreolus pygargus,Picornaviridae,0.99824039
CPy-JL-I6,Capreolus pygargus,Picornaviridae,1.080433474
CPy-JL-I6,Capreolus pygargus,Picornaviridae,0.124969901
HI-JL-I1,Hydropotes inermis,Picornaviridae,0.838892234
HI-JL-I1,Hydropotes inermis,Picornaviridae,0.728811318
HI-JL-I2,Hydropotes inermis,Picornaviridae,0.711860325
HI-ZJ-I2,Hydropotes inermis,Picornaviridae,0.982661048
MC-GX-I1,Myocastor coypus,Picornaviridae,0.69407497
MC-GX-I4,Myocastor coypus,Picornaviridae,0.991808216
MC-HeB-I3,Myocastor coypus,Picornaviridae,1.006852076
MC-HeB-I3,Myocastor coypus,Picornaviridae,0.993856162
MC-HeB-I3,Myocastor coypus,Picornaviridae,1.003113027
MC-HeB-I3,Myocastor coypus,Picornaviridae,0.805441055
MC-HeN-I2,Myocastor coypus,Picornaviridae,0.984218584
MH-HuN-I1,Marmota himalayana,Picornaviridae,0.989168227
MH-HuN-I2,Marmota himalayana,Picornaviridae,0.919096015
MH-HuN-I3,Marmota himalayana,Picornaviridae,0.566892308
MH-HuN-I4,Marmota himalayana,Picornaviridae,0.982481947
MH-HuN-I4,Marmota himalayana,Picornaviridae,0.433471395
MH-HuN-I5,Marmota himalayana,Picornaviridae,0.887536775
MH-SC-I1,Marmota himalayana,Picornaviridae,0.99879647
MH-SC-L1,Marmota himalayana,Picornaviridae,0.99879647
MH-SD-I1,Marmota himalayana,Picornaviridae,0.986236871
MH-SD-I3,Marmota himalayana,Picornaviridae,0.973077387
MH-SD-I5,Marmota himalayana,Picornaviridae,0.971382723
MH-SD-I7,Marmota himalayana,Picornaviridae,0.982914833
MH-ZJ-I1,Marmota himalayana,Picornaviridae,0.984889008
MH-ZJ-I1,Marmota himalayana,Picornaviridae,0.048049016
MH-ZJ-I1,Marmota himalayana,Picornaviridae,0.606784981
MH-ZJ-I1,Marmota himalayana,Picornaviridae,0.494175511
MH-ZJ-I2,Marmota himalayana,Picornaviridae,0.700454667
MH-ZJ-I2,Marmota himalayana,Picornaviridae,0.235945394
MH-ZJ-I2,Marmota himalayana,Picornaviridae,0.699585814
ML-HeB-I1,Meles leucurus,Picornaviridae,0.865864585
ML-HeB-I2,Meles leucurus,Picornaviridae,1.046333035
ML-HeB-I4,Meles leucurus,Picornaviridae,1.071291437
ML-HeB-I6,Meles leucurus,Picornaviridae,0.606937156
MMo-JS-I3,Melogale moschata,Picornaviridae,0.919067023
NP-HeN-I2,Nyctereutes procyonoides,Picornaviridae,0.137901655
NP-HeN-I7,Nyctereutes procyonoides,Picornaviridae,0.587755599
NP-HeN-I8,Nyctereutes procyonoides,Picornaviridae,0.991358325
NP-JS-I6,Nyctereutes procyonoides,Picornaviridae,0.99184518
NP-SD-I1,Nyctereutes procyonoides,Picornaviridae,1.001338851
NP-SD-I2,Nyctereutes procyonoides,Picornaviridae,1.003286271
NP-SD-L2,Nyctereutes procyonoides,Picornaviridae,1.003286271
NV-JL-I1,Neogale vison,Picornaviridae,0.242160502
NV-JL-I2,Neogale vison,Picornaviridae,1.028030206
NV-JL-I4,Neogale vison,Picornaviridae,0.970384524
NV-SD-I15,Neogale vison,Picornaviridae,1.032509919
NV-SD-I17,Neogale vison,Picornaviridae,0.921268306
NV-SD-I19,Neogale vison,Picornaviridae,0.977788393
NV-SD-I32,Neogale vison,Picornaviridae,0.245683555
OC-HuN-I2,Oryctolagus cuniculus,Picornaviridae,0.138200782
OC-HuN-I3,Oryctolagus cuniculus,Picornaviridae,0.152660898
OC-JS-I3,Oryctolagus cuniculus,Picornaviridae,0.458296193
OC-SC-I3,Oryctolagus cuniculus,Picornaviridae,0.200154859
OC-SD-I10,Oryctolagus cuniculus,Picornaviridae,0.800995615
OC-SD-I18,Oryctolagus cuniculus,Picornaviridae,0.969097813
OC-SD-I21,Oryctolagus cuniculus,Picornaviridae,0.91039469
SV-GS-I2,Sciurus vulgaris,Picornaviridae,0.969316969
SV-GS-I4,Sciurus vulgaris,Picornaviridae,1.061109753
SV-GS-I4,Sciurus vulgaris,Picornaviridae,0.941104957
SV-GS-I5,Sciurus vulgaris,Picornaviridae,0.900040524
SV-GS-L1,Sciurus vulgaris,Picornaviridae,0.998900024
SV-HeB-I3,Sciurus vulgaris,Picornaviridae,1.004644341
SV-HeB-I4,Sciurus vulgaris,Picornaviridae,0.823515033
SV-HeB-I5,Sciurus vulgaris,Picornaviridae,0.999511122
SV-HeB-L1,Sciurus vulgaris,Picornaviridae,0.932779272
SV-HuN-I2,Sciurus vulgaris,Picornaviridae,1.015032999
SV-HuN-I3,Sciurus vulgaris,Picornaviridae,1.024443901
SV-HuN-I4,Sciurus vulgaris,Picornaviridae,1.007699829
SV-SaX-I3,Sciurus vulgaris,Picornaviridae,0.953262191
SV-SaX-I3,Sciurus vulgaris,Picornaviridae,0.905282818
VL-HeB-I10,Vulpes lagopus,Picornaviridae,0.989654333
VL-HeB-L9,Vulpes lagopus,Picornaviridae,0.984055501
VL-IMG-I1,Vulpes lagopus,Picornaviridae,0.797346641
VL-IMG-I5,Vulpes lagopus,Picornaviridae,0.866576455
VL-IMG-I6,Vulpes lagopus,Picornaviridae,1.001582278
VL-JL-I1,Vulpes lagopus,Picornaviridae,0.991358325
VL-JL-I2,Vulpes lagopus,Picornaviridae,0.983933788
VL-LN-I6,Vulpes lagopus,Picornaviridae,0.719215156
VL-LN-I8,Vulpes lagopus,Picornaviridae,1.002799416
VL-LN-I8,Vulpes lagopus,Picornaviridae,0.983220568
VL-LN-L8,Vulpes lagopus,Picornaviridae,1.003042843
VL-SD-I2,Vulpes lagopus,Picornaviridae,1.00292113
VL-SD-I7,Vulpes lagopus,Picornaviridae,0.992453749
VL-SD-L5,Vulpes lagopus,Picornaviridae,1.003164557
VL-SX-I3,Vulpes lagopus,Picornaviridae,1.003286271
VL-SX-I5,Vulpes lagopus,Picornaviridae,1.002435724
CPo-HuN-L8,Cavia porcellus,Pneumoviridae,0.927443735
NP-SD-I3,Nyctereutes procyonoides,Pneumoviridae,0.735371179
ACo-HeB-I1,Arctonyx collaris,Sedoreoviridae,0.964658981
CN-FJ-Liver1,Cervus nippon,Sedoreoviridae,0.590077757
CPo-FJ-I3,Cavia porcellus,Sedoreoviridae,0.948496929
CPo-HuN-I8,Cavia porcellus,Sedoreoviridae,0.57332184
CPy-HeB-I1,Capreolus pygargus,Sedoreoviridae,0.899202672
CPy-JL-I3,Capreolus pygargus,Sedoreoviridae,0.964605107
CPy-JL-L3,Capreolus pygargus,Sedoreoviridae,0.849208059
HI-JL-I1,Hydropotes inermis,Sedoreoviridae,0.731548325
MC-GX-I1,Myocastor coypus,Sedoreoviridae,0.694160112
MC-GX-I3,Myocastor coypus,Sedoreoviridae,0.709837302
MC-GX-I4,Myocastor coypus,Sedoreoviridae,0.940415903
MC-GX-I5,Myocastor coypus,Sedoreoviridae,0.954476888
MC-GX-L5,Myocastor coypus,Sedoreoviridae,0.866016593
MH-HuN-I1,Marmota himalayana,Sedoreoviridae,0.569389074
MH-HuN-I3,Marmota himalayana,Sedoreoviridae,0.155640556
MH-HuN-I4,Marmota himalayana,Sedoreoviridae,0.848184463
MH-HuN-I5,Marmota himalayana,Sedoreoviridae,0.891768128
MH-HuN-L1,Marmota himalayana,Sedoreoviridae,0.193890745
MH-SC-I1,Marmota himalayana,Sedoreoviridae,0.345113673
MH-SD-I4,Marmota himalayana,Sedoreoviridae,0.82000862
MH-SD-I5,Marmota himalayana,Sedoreoviridae,0.821355457
MH-SD-I7,Marmota himalayana,Sedoreoviridae,0.855080272
MH-ZJ-I1,Marmota himalayana,Sedoreoviridae,0.394192436
MH-ZJ-I2,Marmota himalayana,Sedoreoviridae,0.949951514
MMo-GD-I5,Melogale moschata,Sedoreoviridae,0.792156018
MS-HeB-I2,Mustela sibirica,Sedoreoviridae,0.924146105
MS-HeB-I3,Mustela sibirica,Sedoreoviridae,0.269690766
NP-HeB-I1,Nyctereutes procyonoides,Sedoreoviridae,0.472455389
NP-HeB-I10,Nyctereutes procyonoides,Sedoreoviridae,0.984546112
NP-LN-I4,Nyctereutes procyonoides,Sedoreoviridae,0.987603535
NP-LN-I5,Nyctereutes procyonoides,Sedoreoviridae,0.639390739
NP-LN-L2,Nyctereutes procyonoides,Sedoreoviridae,0.479515259
NP-LN-L4,Nyctereutes procyonoides,Sedoreoviridae,0.533381511
NV-SD-I16,Neogale vison,Sedoreoviridae,0.50829652
NV-SD-I21,Neogale vison,Sedoreoviridae,0.113403728
OC-HeB-I1,Oryctolagus cuniculus,Sedoreoviridae,0.526667385
OC-HeB-I3,Oryctolagus cuniculus,Sedoreoviridae,0.930395432
OC-HeB-I4,Oryctolagus cuniculus,Sedoreoviridae,0.495313005
OC-HeB-L3,Oryctolagus cuniculus,Sedoreoviridae,0.727561685
OC-HeN-L3,Oryctolagus cuniculus,Sedoreoviridae,0.662051503
OC-HuN-I2,Oryctolagus cuniculus,Sedoreoviridae,0.293987717
OC-SC-I1,Oryctolagus cuniculus,Sedoreoviridae,0.779495744
OC-SC-I5,Oryctolagus cuniculus,Sedoreoviridae,0.982113996
OC-SD-I1,Oryctolagus cuniculus,Sedoreoviridae,0.968861114
OC-SD-I10,Oryctolagus cuniculus,Sedoreoviridae,0.60575369
OC-SD-I12,Oryctolagus cuniculus,Sedoreoviridae,0.224113781
OC-SD-I13,Oryctolagus cuniculus,Sedoreoviridae,0.805247279
OC-SD-I14,Oryctolagus cuniculus,Sedoreoviridae,0.600420213
OC-SD-I15,Oryctolagus cuniculus,Sedoreoviridae,1.027852602
OC-SD-I3,Oryctolagus cuniculus,Sedoreoviridae,0.962504041
OC-SD-I9,Oryctolagus cuniculus,Sedoreoviridae,0.917358043
OC-SD-L1,Oryctolagus cuniculus,Sedoreoviridae,0.853895054
OC-SD-L10,Oryctolagus cuniculus,Sedoreoviridae,0.472578386
SV-GS-I5,Sciurus vulgaris,Sedoreoviridae,0.81063463
SV-GS-L1,Sciurus vulgaris,Sedoreoviridae,0.792425385
SV-HuN-I3,Sciurus vulgaris,Sedoreoviridae,0.811496606
SV-HuN-I4,Sciurus vulgaris,Sedoreoviridae,0.307671587
SV-HuN-I5,Sciurus vulgaris,Sedoreoviridae,0.427163021
VL-IMG-I1,Vulpes lagopus,Sedoreoviridae,0.522357505
VL-IMG-I2,Vulpes lagopus,Sedoreoviridae,0.559961211
VL-IMG-I3,Vulpes lagopus,Sedoreoviridae,0.994181661
VL-IMG-L3,Vulpes lagopus,Sedoreoviridae,0.637539058
VL-LN-I10,Vulpes lagopus,Sedoreoviridae,0.796486742
VL-LN-I7,Vulpes lagopus,Sedoreoviridae,0.991995108
VL-LN-I9,Vulpes lagopus,Sedoreoviridae,1.015689559
VL-LN-L1,Vulpes lagopus,Sedoreoviridae,0.368502974
VL-SD-L5,Vulpes lagopus,Sedoreoviridae,0.293341235
VL-SD-L6,Vulpes lagopus,Sedoreoviridae,0.87856912
VL-SD-L6,Vulpes lagopus,Sedoreoviridae,0.761743129
VL-SD-L6,Vulpes lagopus,Sedoreoviridae,0.936094334
VL-SX-I5,Vulpes lagopus,Sedoreoviridae,0.368225407
VVi-TJ-I1,Vicugna vicugna,Sedoreoviridae,0.275455231
VVi-TJ-I1,Vicugna vicugna,Sedoreoviridae,0.015633724
CPo-HeN-I2,Cavia porcellus,Spinareoviridae,0.928115292
CPo-JS-I1,Cavia porcellus,Spinareoviridae,1.014152572
NP-HeN-I2,Nyctereutes procyonoides,Spinareoviridae,1.023947187
NP-HeN-I7,Nyctereutes procyonoides,Spinareoviridae,1.027226441
NP-HeN-I8,Nyctereutes procyonoides,Spinareoviridae,0.132076286
NV-SD-I17,Neogale vison,Spinareoviridae,0.99978426
SV-GS-I3,Sciurus vulgaris,Spinareoviridae,0.784130135
SV-GS-L1,Sciurus vulgaris,Spinareoviridae,0.465610977
SV-SaX-I2,Sciurus vulgaris,Spinareoviridae,0.698696928
CPy-HeB-I1,Capreolus pygargus,Tobaniviridae,0.394100088
NP-HLJ-I8,Nyctereutes procyonoides,Togaviridae,0.936535311
